order_id,product_id,quantity,price,total
ORD-000523,05d41c69-92c2-48e8-ae4f-ba81c15eb0f9,3,265.8,797.4000000000001
ORD-000523,63a41a01-c853-4665-b54a-1ee98a25cc24,3,601.02,1803.06
ORD-000523,2e8fd2aa-3e7f-4fb1-aa6b-1c3738a5a388,2,611.88,1223.76
ORD-000523,bfc6e01d-0aeb-4c5c-906e-9c4b32bd6a2c,2,396.8,793.6
ORD-000523,67ec5461-6b1d-41ec-84d3-3b4ffe2f9592,2,154.53,309.06
ORD-000524,ee6671b0-66ad-4c31-8384-1f21d0621b8d,2,447.9,895.8
ORD-000525,7f860829-11cb-4357-9a02-efdfb77649ae,2,676.98,1353.96
ORD-000525,9b91e12d-ce6e-4b84-8a85-1e6f0746fc96,2,668.09,1336.18
ORD-000526,6ebe25ff-c064-4e89-8b8a-59882bad12d8,3,219.42,658.26
ORD-000526,6382aa8f-7015-49da-8e2b-33206e5d3fb4,1,25.37,25.37
ORD-000526,faab82fa-51cf-4676-bff7-2f7bf7b28cf3,2,783.03,1566.06
ORD-000527,2393bff1-4e45-46ea-a406-e25b2af55019,2,554.79,1109.58
ORD-000527,68d81f9a-9cc0-4b20-9838-257ad1927777,1,100.26,100.26
ORD-000527,909c4825-1e5b-4389-b3fa-c87e6de42a78,2,517.65,1035.3
ORD-000527,8569c478-c99b-4c60-be7e-5a1563b3a4e2,2,570.81,1141.62
ORD-000527,bfc6e01d-0aeb-4c5c-906e-9c4b32bd6a2c,2,478.47,956.94
ORD-000528,3cecfc42-0caa-4b16-8136-54fbbbef5d7e,1,915.13,915.13
ORD-000528,4f81a909-a41c-4d86-a956-3dfa8676343c,3,627.74,1883.22
ORD-000528,937bff8a-d5ab-43ab-b22a-f408ac90f9f1,2,907.18,1814.36
ORD-000529,454b4bb2-e284-45c4-bbdf-2eb6aa50e3f4,2,592.78,1185.56
ORD-000529,e4f440b3-e2e8-4c4c-b460-5938baf5fc34,1,768.92,768.92
ORD-000529,f8fe12a5-1e45-46db-b206-769db4270f04,2,931.89,1863.78
ORD-000529,7c34cee5-7109-4ee9-9ee2-570dc90f5978,2,906.03,1812.06
ORD-000529,63a41a01-c853-4665-b54a-1ee98a25cc24,3,566.73,1700.19
ORD-000530,68457cfd-15e1-4596-a81f-3df9fe90b61c,1,757.59,757.59
ORD-000530,050d253d-22dc-473f-813b-6faf3727d9a4,3,322.56,967.6800000000001
ORD-000530,d74ab3e8-a38b-4065-b223-4565aaade398,3,350.79,1052.3700000000001
ORD-000531,6f13ee39-c753-4c6e-a1d5-280ae443373b,1,410.53,410.53
ORD-000532,23584003-2f84-4c24-b742-910c8bd156f0,2,592.68,1185.36
ORD-000532,c5cb56bf-36b3-4b90-9e9f-1e49aa762838,3,697.87,2093.61
ORD-000532,454b4bb2-e284-45c4-bbdf-2eb6aa50e3f4,3,499.39,1498.17
ORD-000532,70d242a2-d6e6-49b2-82dd-dc10f9505de7,3,496.79,1490.3700000000001
ORD-000533,193b42ad-40fd-462a-b98e-b77cc9f6e888,3,41.36,124.08
ORD-000533,b67caa36-478c-44e8-955c-980b0edb39fc,1,1061.44,1061.44
ORD-000533,6ebe25ff-c064-4e89-8b8a-59882bad12d8,3,219.36,658.08
ORD-000533,e4f440b3-e2e8-4c4c-b460-5938baf5fc34,1,746.69,746.69
ORD-000534,b0d968cc-2620-4a46-9cdc-3171d64b59b6,3,252.42,757.26
ORD-000534,6e0a26d0-33df-4412-83c4-f2d36c0ac262,2,915.87,1831.74
ORD-000535,9bc4a986-aa96-4d57-b920-cf93e12654d8,3,241.43,724.29
ORD-000535,aff02d9a-6315-48db-bf3e-dcdb7e9d4d93,2,24.3,48.6
ORD-000535,7c34cee5-7109-4ee9-9ee2-570dc90f5978,1,843.5,843.5
ORD-000536,41465d3a-ed68-4b53-8996-44e7f759d179,1,638.17,638.17
ORD-000536,fa407e03-eb2d-4941-86fb-c31db86db758,3,331.25,993.75
ORD-000537,420bcdba-4659-4262-8b2a-e1be49145905,1,232.16,232.16
ORD-000537,7a5f0e72-27b0-4209-a5fc-b169a612ba9f,3,823.5,2470.5
ORD-000537,21f90a72-45a0-4a27-aeaa-7f370cca438e,3,95.21,285.63
ORD-000537,60d6813e-5f16-468e-9c55-9bef30b5a553,3,520.28,1560.84
ORD-000538,dbd238cd-421d-41ef-a210-82c1c00cf62c,2,1037.71,2075.42
ORD-000538,45b5ae49-50c4-4c7a-bc7f-d2216d170c3f,1,239.53,239.53
ORD-000539,5495fe5e-67f1-4652-aedc-41136b95eee7,3,415.31,1245.93
ORD-000540,33842d9c-8a4f-479f-953b-efa0ab91e543,1,739.96,739.96
ORD-000540,da67f0be-e782-4f46-adf3-77b094d80592,3,278.89,836.67
ORD-000540,f04f4f12-96b4-4d8e-aada-f268607e003c,3,637.5,1912.5
ORD-000540,b70acae6-2103-41b9-a113-f23f9b293a5d,2,405.46,810.92
ORD-000541,70d242a2-d6e6-49b2-82dd-dc10f9505de7,2,488.38,976.76
ORD-000541,deff3d30-fa21-4823-b63c-3d4e6842e6c5,1,157.03,157.03
ORD-000541,532fb4b4-b30a-4ecd-a59f-88383b1b4111,1,731.29,731.29
ORD-000541,366aced0-fca0-4552-b005-693380619df5,2,377.66,755.32
ORD-000542,4f81a909-a41c-4d86-a956-3dfa8676343c,1,667.05,667.05
ORD-000542,10f847f0-0a23-402a-bb45-480ffa6e1098,1,304.96,304.96
ORD-000542,94ba6334-cdc4-44a9-ab94-f80a2c07b053,1,629.29,629.29
ORD-000543,d11a42dd-8e96-4213-9ac0-1c7d97019f1e,2,84.89,169.78
ORD-000543,fd8ababa-b19a-4e03-9b81-8402dc09b8b0,3,305.9,917.6999999999999
ORD-000544,2393bff1-4e45-46ea-a406-e25b2af55019,3,570.31,1710.9299999999998
ORD-000545,c5784eab-50a3-47c7-8dbe-00213caf5933,1,719.29,719.29
ORD-000545,8a5a9ca5-73e4-4ebd-91df-9e78783ac1fd,2,35.91,71.82
ORD-000546,6f13ee39-c753-4c6e-a1d5-280ae443373b,1,418.7,418.7
ORD-000546,deff3d30-fa21-4823-b63c-3d4e6842e6c5,3,144.05,432.15000000000003
ORD-000547,fd3507a2-3ab7-491f-984f-099ccd09eb79,1,997.11,997.11
ORD-000548,1a037248-f604-4a40-8f01-a1ec98cba9ba,1,861.33,861.33
ORD-000549,26dc7e49-f0e9-49a9-a86d-6d43c48fcb61,1,518.41,518.41
ORD-000549,fd3507a2-3ab7-491f-984f-099ccd09eb79,1,921.47,921.47
ORD-000549,87db6283-4935-4d50-b89b-026c1918a3f4,2,165.29,330.58
ORD-000549,937bff8a-d5ab-43ab-b22a-f408ac90f9f1,2,908.38,1816.76
ORD-000550,2a9062a5-1a82-4732-863d-fa089ad07586,1,514.43,514.43
ORD-000550,10f6e3af-8e9e-4f38-811a-f929a91d59eb,2,251.75,503.5
ORD-000550,10483ae3-3fc2-4384-bd7a-62aea10b3754,3,774.92,2324.7599999999998
ORD-000550,0a803a1e-a34d-4d81-9dec-33146a0142b7,2,171.42,342.84
ORD-000550,2aa43396-ca8f-433d-b472-4df14fcbbadf,3,386.13,1158.3899999999999
ORD-000551,2f0b1d71-f73d-47c1-b0be-55161f273d55,1,669.54,669.54
ORD-000551,ba6ea82d-d057-4aef-8f9e-030ff94edeea,3,46.19,138.57
ORD-000552,23584003-2f84-4c24-b742-910c8bd156f0,1,604.35,604.35
ORD-000552,061a25ae-bdae-4ffd-90d4-f3ab3e8ecefe,2,241.48,482.96
ORD-000552,6ebe25ff-c064-4e89-8b8a-59882bad12d8,2,209.0,418.0
ORD-000552,0dc39a14-a7b4-4bef-aed4-4e5d8a05457e,2,335.95,671.9
ORD-000552,7425f7d5-c9e3-4485-b539-cf6ebe8f8a25,1,831.46,831.46
ORD-000553,c5784eab-50a3-47c7-8dbe-00213caf5933,3,789.6,2368.8
ORD-000553,5ba9f94f-7c5f-407d-ad88-c5c264376435,2,827.62,1655.24
ORD-000553,909c4825-1e5b-4389-b3fa-c87e6de42a78,3,572.11,1716.33
ORD-000553,1a037248-f604-4a40-8f01-a1ec98cba9ba,1,938.28,938.28
ORD-000554,419ec84b-1236-48c4-8bc5-a1a124851553,3,994.6,2983.8
ORD-000554,fa85c5bc-4464-4fe6-8dbe-c31c9deff2a4,1,157.21,157.21
ORD-000554,5495fe5e-67f1-4652-aedc-41136b95eee7,3,426.65,1279.9499999999998
ORD-000554,b0bf5af1-fb0c-44d2-a03e-9803a9d3d464,3,162.72,488.15999999999997
ORD-000554,f8fe12a5-1e45-46db-b206-769db4270f04,2,838.41,1676.82
ORD-000555,4b8df45f-8e44-4f15-bd8f-a378a0c58905,1,758.49,758.49
ORD-000555,f9fc8038-04f0-432b-a50c-a7a5af2a2345,3,11.39,34.17
ORD-000556,fb016ade-5c71-45c2-9cf9-04683455a4d4,3,889.43,2668.29
ORD-000556,bce24858-fad5-4c3f-98b1-e71187222c2b,2,442.98,885.96
ORD-000556,f8fe12a5-1e45-46db-b206-769db4270f04,2,835.78,1671.56
ORD-000557,15725fd3-bcc9-4d75-b86d-13a46fb28e30,2,560.92,1121.84
ORD-000558,631da773-6e64-4717-9bd6-3ea10ab8a8a8,1,475.03,475.03
ORD-000558,dbd238cd-421d-41ef-a210-82c1c00cf62c,3,1006.16,3018.48
ORD-000558,9b91e12d-ce6e-4b84-8a85-1e6f0746fc96,2,773.51,1547.02
ORD-000558,2a9062a5-1a82-4732-863d-fa089ad07586,2,488.67,977.34
ORD-000558,e4f440b3-e2e8-4c4c-b460-5938baf5fc34,1,801.36,801.36
ORD-000559,63a41a01-c853-4665-b54a-1ee98a25cc24,1,531.22,531.22
ORD-000559,742d2c92-fcf6-4364-9bde-4490b7e5bb90,2,865.03,1730.06
ORD-000559,41465d3a-ed68-4b53-8996-44e7f759d179,3,735.55,2206.6499999999996
ORD-000559,33842d9c-8a4f-479f-953b-efa0ab91e543,2,618.31,1236.62
ORD-000559,ef5f3f32-50c4-44aa-a8cf-b70c38a7c67e,1,163.83,163.83
ORD-000560,fa407e03-eb2d-4941-86fb-c31db86db758,2,361.79,723.58
ORD-000560,70d242a2-d6e6-49b2-82dd-dc10f9505de7,1,470.01,470.01
ORD-000561,45b5ae49-50c4-4c7a-bc7f-d2216d170c3f,1,237.32,237.32
ORD-000562,3a8579a0-82ca-4403-8e61-9e860a8aa440,2,355.55,711.1
ORD-000563,ef5f3f32-50c4-44aa-a8cf-b70c38a7c67e,3,190.95,572.8499999999999
ORD-000563,90cd07ed-a352-4b36-a0cc-b00bc3a206d0,3,15.51,46.53
ORD-000564,a41172e5-d44c-45e7-a8b1-243eee76a01d,1,357.9,357.9
ORD-000564,9077a69a-7977-4d2e-bee5-aadf01e84cc6,2,969.01,1938.02
ORD-000565,419ec84b-1236-48c4-8bc5-a1a124851553,1,1014.92,1014.92
ORD-000565,df68296b-c1d5-4644-96ef-390a77c22380,3,132.57,397.71
ORD-000566,5365a6b3-f8c1-4cba-b21f-bda73e899461,1,148.14,148.14
ORD-000566,d1f03c1c-8c75-4b6a-856e-4d8177b8e3b5,2,985.06,1970.12
ORD-000566,ff22512f-6c6f-4752-9f58-caec61b6cb91,3,688.93,2066.79
ORD-000567,8899b0dc-71a0-4fa0-a6b0-ac9f5ce7480c,3,19.49,58.47
ORD-000567,2aa43396-ca8f-433d-b472-4df14fcbbadf,1,366.08,366.08
ORD-000567,5495fe5e-67f1-4652-aedc-41136b95eee7,3,421.19,1263.57
ORD-000567,fb016ade-5c71-45c2-9cf9-04683455a4d4,2,877.58,1755.16
ORD-000568,10483ae3-3fc2-4384-bd7a-62aea10b3754,3,786.31,2358.93
ORD-000568,7b766140-2096-40c6-bd41-30e19a9cfa16,3,1027.72,3083.16
ORD-000568,fa407e03-eb2d-4941-86fb-c31db86db758,2,322.61,645.22
ORD-000569,631da773-6e64-4717-9bd6-3ea10ab8a8a8,3,454.74,1364.22
ORD-000569,28ceec8b-a2b2-40ba-a0f6-14292187fede,1,847.17,847.17
ORD-000569,8e0f4ddc-7f59-4218-b3c4-d3f34125168a,2,98.25,196.5
ORD-000569,8d81191f-438b-4926-bebb-c3e8f4501a6a,2,566.67,1133.34
ORD-000569,6672fd4f-9690-4544-a0aa-73d3d13c3143,2,906.04,1812.08
ORD-000570,70343e52-0a89-43cb-86df-8ddaaf47dff1,2,598.03,1196.06
ORD-000570,5365a6b3-f8c1-4cba-b21f-bda73e899461,1,170.87,170.87
ORD-000570,6e0a26d0-33df-4412-83c4-f2d36c0ac262,2,874.14,1748.28
ORD-000571,5ba9f94f-7c5f-407d-ad88-c5c264376435,3,880.94,2642.82
ORD-000571,8e0f4ddc-7f59-4218-b3c4-d3f34125168a,2,90.71,181.42
ORD-000571,94ba6334-cdc4-44a9-ab94-f80a2c07b053,2,563.91,1127.82
ORD-000571,671a5b36-3c48-4567-a517-7dba3fb1d09f,2,801.62,1603.24
ORD-000572,ca25b56a-0fbb-4e75-90e5-e214ad3b390d,2,659.91,1319.82
ORD-000573,d11a42dd-8e96-4213-9ac0-1c7d97019f1e,3,80.79,242.37
ORD-000573,cc9e8554-b363-43de-94d4-cd8918d96dfb,2,503.44,1006.88
ORD-000573,63c48bf1-fad6-4da1-8140-67b2bb06d791,1,560.86,560.86
ORD-000573,0a803a1e-a34d-4d81-9dec-33146a0142b7,2,151.03,302.06
ORD-000573,bfc6e01d-0aeb-4c5c-906e-9c4b32bd6a2c,1,420.57,420.57
ORD-000574,8e0f4ddc-7f59-4218-b3c4-d3f34125168a,1,95.37,95.37
ORD-000574,405bebd4-be7d-4505-a89f-6ef992011c8b,1,912.8,912.8
ORD-000574,0fa5d429-0e39-4bb5-8b14-2d77fd17e378,3,617.1,1851.3000000000002
ORD-000575,60d6813e-5f16-468e-9c55-9bef30b5a553,2,606.0,1212.0
ORD-000575,0fa5d429-0e39-4bb5-8b14-2d77fd17e378,3,619.22,1857.66
ORD-000575,405bebd4-be7d-4505-a89f-6ef992011c8b,1,825.41,825.41
ORD-000576,ad82f489-80fb-4ab2-bdcb-13e79d0e35fb,2,597.83,1195.66
ORD-000576,f7aa4564-5e47-4f7b-bf6d-acd15d81d874,3,971.01,2913.0299999999997
ORD-000577,5365a6b3-f8c1-4cba-b21f-bda73e899461,2,169.92,339.84
ORD-000577,ef5f3f32-50c4-44aa-a8cf-b70c38a7c67e,2,168.76,337.52
ORD-000577,da096c2a-6ee1-4f2c-83b3-0f2f76fe15c9,1,143.05,143.05
ORD-000577,a6abb6d5-04a1-44a8-ab10-f1f274300e03,1,845.79,845.79
ORD-000577,63a41a01-c853-4665-b54a-1ee98a25cc24,3,562.72,1688.16
ORD-000578,deff3d30-fa21-4823-b63c-3d4e6842e6c5,2,135.31,270.62
ORD-000579,5ba9f94f-7c5f-407d-ad88-c5c264376435,2,913.5,1827.0
ORD-000580,33842d9c-8a4f-479f-953b-efa0ab91e543,2,705.65,1411.3
ORD-000580,3a8579a0-82ca-4403-8e61-9e860a8aa440,2,344.22,688.44
ORD-000580,67ec5461-6b1d-41ec-84d3-3b4ffe2f9592,3,154.06,462.18
ORD-000580,315e1105-d13a-4238-9da3-93dd8555b2b0,2,695.06,1390.12
ORD-000581,67ec5461-6b1d-41ec-84d3-3b4ffe2f9592,3,156.88,470.64
ORD-000581,ca25b56a-0fbb-4e75-90e5-e214ad3b390d,3,661.41,1984.23
ORD-000581,94cae71c-088a-4a34-a24f-4a036fd8264a,3,634.56,1903.6799999999998
ORD-000582,c3522c3b-6d84-4b59-8d46-dfd3c8e5a9d2,2,407.97,815.94
ORD-000582,faab82fa-51cf-4676-bff7-2f7bf7b28cf3,1,692.34,692.34
ORD-000582,b93cddf2-6537-4127-8ce2-624f9aa29834,2,235.18,470.36
ORD-000582,ef7d92e4-6287-4a2d-8551-d5d2a4a51d5d,2,636.09,1272.18
ORD-000582,d08c345b-0596-4dd7-9867-6b5d4077070d,1,127.12,127.12
ORD-000583,937bff8a-d5ab-43ab-b22a-f408ac90f9f1,2,894.75,1789.5
ORD-000583,8c205c60-3b62-4af1-8e3b-6d36315814ae,1,894.9,894.9
ORD-000583,aff02d9a-6315-48db-bf3e-dcdb7e9d4d93,2,21.26,42.52
ORD-000583,87db6283-4935-4d50-b89b-026c1918a3f4,1,148.03,148.03
ORD-000583,cc9e8554-b363-43de-94d4-cd8918d96dfb,3,423.97,1271.91
ORD-000584,df68296b-c1d5-4644-96ef-390a77c22380,2,151.53,303.06
ORD-000584,6382aa8f-7015-49da-8e2b-33206e5d3fb4,2,24.63,49.26
ORD-000585,cc50103c-c090-40dd-b09e-129491b983e4,2,441.06,882.12
ORD-000586,ede6f4f1-bcc6-44d7-9392-ab4a6ce2a110,3,72.67,218.01
ORD-000586,f8fe12a5-1e45-46db-b206-769db4270f04,1,883.39,883.39
ORD-000586,da67f0be-e782-4f46-adf3-77b094d80592,2,274.28,548.56
ORD-000586,cc50103c-c090-40dd-b09e-129491b983e4,3,421.79,1265.3700000000001
ORD-000587,3855fb85-8e60-4c4c-8d0c-d5e1d0b73a24,1,57.76,57.76
ORD-000587,dbd238cd-421d-41ef-a210-82c1c00cf62c,3,1013.65,3040.95
ORD-000587,9be2b865-2317-4f5b-b405-3f012f0bb8fb,3,39.16,117.47999999999999
ORD-000587,41a3d19b-1c8e-4a8e-a78e-e77252917c55,3,731.97,2195.91
ORD-000588,37e48379-d810-4be1-90e2-195c0f2f6de5,2,187.46,374.92
ORD-000589,0dc39a14-a7b4-4bef-aed4-4e5d8a05457e,2,366.57,733.14
ORD-000589,3855fb85-8e60-4c4c-8d0c-d5e1d0b73a24,1,53.32,53.32
ORD-000589,315e1105-d13a-4238-9da3-93dd8555b2b0,1,737.83,737.83
ORD-000590,ef5f3f32-50c4-44aa-a8cf-b70c38a7c67e,3,176.71,530.13
ORD-000590,aff02d9a-6315-48db-bf3e-dcdb7e9d4d93,2,23.1,46.2
ORD-000591,7425f7d5-c9e3-4485-b539-cf6ebe8f8a25,2,844.89,1689.78
ORD-000591,315e1105-d13a-4238-9da3-93dd8555b2b0,3,654.74,1964.22
ORD-000592,9bc4a986-aa96-4d57-b920-cf93e12654d8,2,251.15,502.3
ORD-000592,6382aa8f-7015-49da-8e2b-33206e5d3fb4,3,23.27,69.81
ORD-000593,8a5a9ca5-73e4-4ebd-91df-9e78783ac1fd,2,33.06,66.12
ORD-000593,63c48bf1-fad6-4da1-8140-67b2bb06d791,1,577.16,577.16
ORD-000593,2e8fd2aa-3e7f-4fb1-aa6b-1c3738a5a388,3,510.29,1530.8700000000001
ORD-000593,75be87b1-b37b-4a23-aed6-08cc34a651ac,1,368.3,368.3
ORD-000593,7b766140-2096-40c6-bd41-30e19a9cfa16,3,974.95,2924.8500000000004
ORD-000594,cc50103c-c090-40dd-b09e-129491b983e4,1,395.91,395.91
ORD-000594,dbbd5b7a-a62d-4a45-be8f-920ae39e8608,1,857.26,857.26
ORD-000594,bf47ea32-f0cd-4cbe-89ea-3949a76eb378,3,549.32,1647.96
ORD-000594,3d3df6c1-f288-472e-a21b-3132cb59b383,2,528.97,1057.94
ORD-000595,7a5f0e72-27b0-4209-a5fc-b169a612ba9f,3,810.64,2431.92
ORD-000596,def4bb75-19e7-4d7c-8886-339395c44fc5,2,1067.59,2135.18
ORD-000596,94ba6334-cdc4-44a9-ab94-f80a2c07b053,1,613.25,613.25
ORD-000596,23584003-2f84-4c24-b742-910c8bd156f0,3,541.2,1623.6000000000001
ORD-000596,3f35308c-7fb2-4c8c-8aaa-2f60914da1cc,2,238.01,476.02
ORD-000597,8c205c60-3b62-4af1-8e3b-6d36315814ae,3,934.8,2804.3999999999996
ORD-000598,b70acae6-2103-41b9-a113-f23f9b293a5d,1,406.24,406.24
ORD-000598,d74ab3e8-a38b-4065-b223-4565aaade398,1,403.99,403.99
ORD-000598,8899b0dc-71a0-4fa0-a6b0-ac9f5ce7480c,3,19.59,58.769999999999996
ORD-000598,4b62729d-5443-4aea-9021-7b3065cb276f,3,802.24,2406.7200000000003
ORD-000598,454b7ebc-fee8-4590-a620-8eb467fecb64,1,593.61,593.61
ORD-000599,63a41a01-c853-4665-b54a-1ee98a25cc24,1,621.21,621.21
ORD-000599,70343e52-0a89-43cb-86df-8ddaaf47dff1,2,640.44,1280.88
ORD-000599,63c48bf1-fad6-4da1-8140-67b2bb06d791,1,557.56,557.56
ORD-000599,420bcdba-4659-4262-8b2a-e1be49145905,2,208.09,416.18
ORD-000600,df68296b-c1d5-4644-96ef-390a77c22380,1,154.33,154.33
ORD-000601,7f860829-11cb-4357-9a02-efdfb77649ae,3,623.39,1870.17
ORD-000601,c3522c3b-6d84-4b59-8d46-dfd3c8e5a9d2,2,436.18,872.36
ORD-000602,23584003-2f84-4c24-b742-910c8bd156f0,3,553.74,1661.22
ORD-000602,6764c33e-0b6b-436f-a668-17d7c7446edd,3,289.74,869.22
ORD-000603,04f3f45b-d1d2-468f-926f-a20d38ffcf53,1,605.09,605.09
ORD-000603,909c4825-1e5b-4389-b3fa-c87e6de42a78,3,522.3,1566.8999999999999
ORD-000603,10f847f0-0a23-402a-bb45-480ffa6e1098,2,261.78,523.56
ORD-000604,9077a69a-7977-4d2e-bee5-aadf01e84cc6,3,955.87,2867.61
ORD-000604,68457cfd-15e1-4596-a81f-3df9fe90b61c,1,697.64,697.64
ORD-000604,588a421a-a76c-48f5-b9cc-3d7953860c8a,1,382.32,382.32
ORD-000605,faab82fa-51cf-4676-bff7-2f7bf7b28cf3,3,722.07,2166.21
ORD-000606,05d41c69-92c2-48e8-ae4f-ba81c15eb0f9,2,306.35,612.7
ORD-000606,cc9e8554-b363-43de-94d4-cd8918d96dfb,3,447.56,1342.68
ORD-000607,6ebe25ff-c064-4e89-8b8a-59882bad12d8,2,187.02,374.04
ORD-000607,dbd238cd-421d-41ef-a210-82c1c00cf62c,3,920.14,2760.42
ORD-000608,c9360b39-4f2d-480b-82ce-6da8c789fa7f,1,548.54,548.54
ORD-000608,fa407e03-eb2d-4941-86fb-c31db86db758,3,334.82,1004.46
ORD-000608,8569c478-c99b-4c60-be7e-5a1563b3a4e2,3,549.55,1648.6499999999999
ORD-000609,742d2c92-fcf6-4364-9bde-4490b7e5bb90,1,833.11,833.11
ORD-000610,faab82fa-51cf-4676-bff7-2f7bf7b28cf3,1,734.05,734.05
ORD-000610,1bf69c20-872b-4d71-b68d-62ddaa662a91,1,20.36,20.36
ORD-000610,1c70a4e2-230e-46e1-9e16-4002dc16d033,2,904.51,1809.02
ORD-000610,8e0f4ddc-7f59-4218-b3c4-d3f34125168a,1,89.32,89.32
ORD-000611,e4f440b3-e2e8-4c4c-b460-5938baf5fc34,3,809.07,2427.21
ORD-000611,fa85c5bc-4464-4fe6-8dbe-c31c9deff2a4,1,164.83,164.83
ORD-000611,2f0b1d71-f73d-47c1-b0be-55161f273d55,3,769.09,2307.27
ORD-000611,70343e52-0a89-43cb-86df-8ddaaf47dff1,1,594.51,594.51
ORD-000612,8c205c60-3b62-4af1-8e3b-6d36315814ae,1,926.14,926.14
ORD-000612,454b4bb2-e284-45c4-bbdf-2eb6aa50e3f4,3,532.49,1597.47
ORD-000612,3278b24e-b3ba-4f5e-b1ac-eee48208f7d9,1,802.25,802.25
ORD-000613,23ee362b-698c-426d-b18f-b3237ab9e2e7,3,332.84,998.52
ORD-000613,405bebd4-be7d-4505-a89f-6ef992011c8b,1,848.0,848.0
ORD-000614,caf918e8-9227-4c43-a07c-5d2636c70c4a,3,157.9,473.70000000000005
ORD-000614,9b91e12d-ce6e-4b84-8a85-1e6f0746fc96,2,666.06,1332.12
ORD-000614,d08c345b-0596-4dd7-9867-6b5d4077070d,1,111.82,111.82
ORD-000614,3cecfc42-0caa-4b16-8136-54fbbbef5d7e,1,1067.64,1067.64
ORD-000615,70d242a2-d6e6-49b2-82dd-dc10f9505de7,1,503.05,503.05
ORD-000615,b67caa36-478c-44e8-955c-980b0edb39fc,2,1038.75,2077.5
ORD-000616,fa407e03-eb2d-4941-86fb-c31db86db758,2,316.39,632.78
ORD-000616,fcbb56a1-b862-4fb2-88fe-ed0472814307,1,387.84,387.84
ORD-000617,89b21998-89f0-438d-9c22-841ebc194ee5,2,661.24,1322.48
ORD-000617,0455be0d-d01b-4d23-9869-de8d353d91ad,2,677.85,1355.7
ORD-000618,0d7a085b-b4d5-419f-ad5e-9f79d6908bb0,2,807.74,1615.48
ORD-000618,bd7b09b1-2139-484c-975c-6adc6bf68daa,3,208.04,624.12
ORD-000619,454b4bb2-e284-45c4-bbdf-2eb6aa50e3f4,1,579.96,579.96
ORD-000619,b70acae6-2103-41b9-a113-f23f9b293a5d,2,440.1,880.2
ORD-000619,26dc7e49-f0e9-49a9-a86d-6d43c48fcb61,2,573.98,1147.96
ORD-000619,90cd07ed-a352-4b36-a0cc-b00bc3a206d0,1,14.56,14.56
ORD-000620,21f90a72-45a0-4a27-aeaa-7f370cca438e,2,87.88,175.76
ORD-000620,631da773-6e64-4717-9bd6-3ea10ab8a8a8,3,511.82,1535.46
ORD-000620,f04f4f12-96b4-4d8e-aada-f268607e003c,1,676.9,676.9
ORD-000621,2e8fd2aa-3e7f-4fb1-aa6b-1c3738a5a388,1,602.03,602.03
ORD-000622,33842d9c-8a4f-479f-953b-efa0ab91e543,2,740.28,1480.56
ORD-000622,5efd7556-eb0c-4dac-bf16-a67ac3bf34ab,3,456.82,1370.46
ORD-000622,4f81a909-a41c-4d86-a956-3dfa8676343c,2,596.09,1192.18
ORD-000622,6059b6db-a71e-4aa4-a462-aa577d13efcd,3,76.09,228.27
ORD-000623,71cc17b0-7afa-4146-b237-990ccd566c1c,2,569.9,1139.8
ORD-000624,893204df-ac13-4689-9a88-7bca558213da,3,763.97,2291.91
ORD-000624,3d75e4dd-8c0d-4ca1-b8fc-94899558f59d,3,316.09,948.27
ORD-000624,2e8fd2aa-3e7f-4fb1-aa6b-1c3738a5a388,3,546.62,1639.8600000000001
ORD-000625,dbd238cd-421d-41ef-a210-82c1c00cf62c,3,906.55,2719.6499999999996
ORD-000625,5efd7556-eb0c-4dac-bf16-a67ac3bf34ab,2,425.07,850.14
ORD-000625,0455be0d-d01b-4d23-9869-de8d353d91ad,2,759.39,1518.78
ORD-000625,454b4bb2-e284-45c4-bbdf-2eb6aa50e3f4,3,499.1,1497.3000000000002
ORD-000626,742d2c92-fcf6-4364-9bde-4490b7e5bb90,2,874.8,1749.6
ORD-000626,23584003-2f84-4c24-b742-910c8bd156f0,3,641.34,1924.02
ORD-000627,6382aa8f-7015-49da-8e2b-33206e5d3fb4,2,26.22,52.44
ORD-000627,ff22512f-6c6f-4752-9f58-caec61b6cb91,1,632.26,632.26
ORD-000627,0fa5d429-0e39-4bb5-8b14-2d77fd17e378,1,633.14,633.14
ORD-000627,c5cb56bf-36b3-4b90-9e9f-1e49aa762838,1,722.05,722.05
ORD-000628,9077a69a-7977-4d2e-bee5-aadf01e84cc6,3,1004.88,3014.64
ORD-000628,3d75e4dd-8c0d-4ca1-b8fc-94899558f59d,3,304.64,913.92
ORD-000628,c9543a40-1b4c-4e7b-9ac1-572e5b495f5e,2,167.28,334.56
ORD-000628,4375b157-2438-422b-aa81-33c6480a48b2,3,332.69,998.0699999999999
ORD-000628,3f35308c-7fb2-4c8c-8aaa-2f60914da1cc,1,264.36,264.36
ORD-000629,d08c345b-0596-4dd7-9867-6b5d4077070d,2,128.93,257.86
ORD-000629,93f20425-7de0-47b2-9093-f087c2711366,3,752.58,2257.7400000000002
ORD-000630,050d253d-22dc-473f-813b-6faf3727d9a4,1,307.09,307.09
ORD-000630,909c4825-1e5b-4389-b3fa-c87e6de42a78,3,533.32,1599.96
ORD-000630,7c7801a8-acca-4ccd-ad40-8a72fc19d689,2,953.98,1907.96
